,name,stars,review,price,note,open_time,restautant_type,address
0,Cafe 132,4.4,(37),None,['Dine-in'],"['Open', ' ⋅ Closes 9\u202fPM']",Cafe,132 Đường số 1
1,Kun Coffee,4.8,(18),None,"['Dine-in', 'Takeout', 'Delivery']","['Open', ' ⋅ Closes 8\u202fPM']",Cafe,6 Đường số 2F
2,Thân Café,None,None,None,['Dine-in'],"['Open', ' ⋅ Closes 10:30\u202fPM']",Coffee shop,298/2a Đ. Võ Văn Kiệt
3,Cafe Trâm Anh,4.2,(13),None,['Dine-in'],"['Open', ' ⋅ Closes 9\u202fPM']",Cafe,298B Hồ Học Lãm
4,URA coffee &amp; tea,4.8,(37),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 9\u202fPM']",Coffee shop,214 Đường số 1
5,Coffee house,4.3,(12),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 9\u202fPM']",Coffee shop,18 đường số 8
