,name,stars,review,price,note,open_time,restautant_type,address
0,Cafe 132,4.4,(37),None,['Dine-in'],"['Open', ' ⋅ Closes 9\u202fPM']",Cafe,132 Đường số 1
1,Kun Coffee,4.8,(18),None,"['Dine-in', 'Takeout', 'Delivery']","['Open', ' ⋅ Closes 8\u202fPM']",Cafe,6 Đường số 2F
