,name,stars,review,price,note,open_time,restautant_type,address
0,Coffee&amp;Tea Nhà Thiếu Nhi Gò Vấp,4.9,(14),None,['Dine-in'],"['Open', ' ⋅ Closes 10\u202fPM']",Coffee shop,27 Đ. Số 9
1,The Night Coffee,3.7,(20),None,"['Dine-in', 'Drive-through', 'Delivery']",['Open 24 hours'],Coffee shop,48 Đ. Số 1
2,Paris Coffee,4.7,(17),None,[],"['Open', ' ⋅ Closes 11\u202fPM']",Coffee machine supplier,162 Đường số 4
3,The Coffee House - Nguyễn Văn Lượng,4.4,"(1,161)",None,"['Dine-in', 'Takeout', 'No-contact delivery']","['Open', ' ⋅ Closes 9:30\u202fPM']",Cafe,258 Nguyễn Văn Lượng
4,2nd Street Coffee,5.0,(2),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 9\u202fPM']",Cafe,99-69 Đ. Số 2
5,"440/59/25 Thống Nhất, Phường 16, Q. Gò Vấp, Tp. HCM",None,None,None,"['Dine-in', 'Takeout']",[],None,None
