,name,stars,review,price,note,open_time,restautant_type,address
0,Cafe’ Phố Huyện,5.0,(41),None,['Dine-in'],"['Open', ' ⋅ Closes 10\u202fPM']",Cafe,34 Đa Phúc
1,Cafe Chi,4.5,(2),None,['Dine-in'],['Open now'],Coffee shop,5 P. Khuông Việt
2,Xóm Books N Coffee,4.2,(15),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 10:30\u202fPM']",Coffee shop,01 Dốc Tân Thượng
3,Chill Coffee,3.0,(2),None,"['Dine-in', 'Takeout', 'Delivery']",['Open now'],None,None
4,Quán Bên Rừng,3.9,(24),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 10\u202fPM']",Restaurant,Thôn Lâm Trường
5,coffee chất,None,None,None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 10\u202fPM']",Art cafe,"2RHM+4M3, chợ tản lĩnh"
