,name,stars,review,price,note,open_time,restautant_type,address
0,Nhà Hàng Allante,3.0,(1),None,"['Dine-in', 'Takeout']",[],None,None
1,Maison Vie,4.3,(454),None,"['Dine-in', 'Curbside pickup', 'No-contact delivery']","['Closed', ' ⋅ Opens 5\u202fPM']",Haute French,Số 28 Phố P. Tăng Bạt Hổ
