,name,stars,review,price,note,open_time,restautant_type,address
0,aloha cofffee,None,None,None,[],[],None,None
1,"Bamos Coffee - Tân Phong, Q.7 (Acoustic cuối tuần)",4.4,(182),None,"['Dine-in', 'Takeout']",['Open 24 hours'],Coffee shop,130 Đường số 65
2,Awesome Coffee Roasters,4.3,(281),None,"['Dine-in', 'Curbside pickup', 'Delivery']","['Open', ' ⋅ Closes 10\u202fPM']",Coffee shop,994 Đ. Nguyễn Văn Linh
3,Time Coffee Happy Valley,4.3,(6),None,"['Dine-in', 'Takeout']","['Open', ' ⋅ Closes 9\u202fPM']",Coffee shop,23 Nguyễn Cao
4,Coffee Laon Library - Cà phê và Thư viện,4.8,(60),None,['Dine-in'],"['Closed', ' ⋅ Opens 10\u202fAM']",Coffee shop,126 Đ. Số 2
5,AnCoffee,5.0,(8),None,['Dine-in'],"['Open', ' ⋅ Closes 10\u202fPM']",Cafe,1 Đường số 79
